coluna1,coluna2
22331,122331
22332,122332
22333,122333
22334,122334
22335,122335
22336,122336
22337,122337
22338,122338
22339,122339
22340,122340
22341,122341
22342,122342
22343,122343
22344,122344
22345,122345
22346,122346
22347,122347
22348,122348
22349,122349
22350,122350
22351,122351
22352,122352
22353,122353
22354,122354
22355,122355
22356,122356
22357,122357
22358,122358
22359,122359
22360,122360
22361,122361
22362,122362
22363,122363
22364,122364
22365,122365
22366,122366
22367,122367
22368,122368
22369,122369
22370,122370
22371,122371
22372,122372
22373,122373
22374,122374
22375,122375
22376,122376
22377,122377
22378,122378
22379,122379
22380,122380
22381,122381
22382,122382
22383,122383
22384,122384
22385,122385
22386,122386
22387,122387
22388,122388
22389,122389
22390,122390
22391,122391
22392,122392
22393,122393
22394,122394
22395,122395
22396,122396
22397,122397
22398,122398
22399,122399
22400,122400
22401,122401
22402,122402
22403,122403
22404,122404
22405,122405
22406,122406
22407,122407
22408,122408
22409,122409
22410,122410
22411,122411
22412,122412
22413,122413
22414,122414
22415,122415
22416,122416
22417,122417
22418,122418
22419,122419
22420,122420
22421,122421
22422,122422
22423,122423
22424,122424
22425,122425
22426,122426
22427,122427
22428,122428
22429,122429
22430,122430
22431,122431
22432,122432
22433,122433
22434,122434
22435,122435
22436,122436
22437,122437
22438,122438
22439,122439
22440,122440
22441,122441
22442,122442
22443,122443
22444,122444
22445,122445
22446,122446
22447,122447
22448,122448
22449,122449
22450,122450
22451,122451
22452,122452
22453,122453
22454,122454
22455,122455
22456,122456
22457,122457
22458,122458
22459,122459
22460,122460
22461,122461
22462,122462
22463,122463
22464,122464
22465,122465
22466,122466
22467,122467
22468,122468
22469,122469
22470,122470
22471,122471
22472,122472
22473,122473
22474,122474
22475,122475
22476,122476
22477,122477
22478,122478
22479,122479
22480,122480
22481,122481
22482,122482
22483,122483
22484,122484
22485,122485
22486,122486
22487,122487
22488,122488
22489,122489
22490,122490
22491,122491
22492,122492
22493,122493
22494,122494
22495,122495
22496,122496
22497,122497
22498,122498
22499,122499
22500,122500
22501,122501
22502,122502
22503,122503
22504,122504
22505,122505
22506,122506
22507,122507
22508,122508
22509,122509
22510,122510
22511,122511
22512,122512
22513,122513
22514,122514
22515,122515
22516,122516
22517,122517
22518,122518
22519,122519
22520,122520
22521,122521
22522,122522
22523,122523
22524,122524
22525,122525
22526,122526
22527,122527
22528,122528
22529,122529
22530,122530
22531,122531
22532,122532
22533,122533
22534,122534
22535,122535
22536,122536
22537,122537
22538,122538
22539,122539
22540,122540
22541,122541
22542,122542
22543,122543
22544,122544
22545,122545
22546,122546
22547,122547
22548,122548
22549,122549
22550,122550
22551,122551
22552,122552
22553,122553
22554,122554
22555,122555
22556,122556
22557,122557
22558,122558
22559,122559
22560,122560
22561,122561
22562,122562
22563,122563
22564,122564
22565,122565
22566,122566
22567,122567
22568,122568
22569,122569
22570,122570
22571,122571
22572,122572
22573,122573
22574,122574
22575,122575
22576,122576
22577,122577
22578,122578
22579,122579
22580,122580
22581,122581
22582,122582
22583,122583
22584,122584
22585,122585
22586,122586
22587,122587
22588,122588
22589,122589
22590,122590
22591,122591
22592,122592
22593,122593
22594,122594
22595,122595
22596,122596
22597,122597
22598,122598
22599,122599
22600,122600
22601,122601
22602,122602
22603,122603
22604,122604
22605,122605
22606,122606
22607,122607
22608,122608
22609,122609
22610,122610
22611,122611
22612,122612
22613,122613
22614,122614
22615,122615
22616,122616
22617,122617
22618,122618
22619,122619
22620,122620
22621,122621
22622,122622
22623,122623
22624,122624
22625,122625
22626,122626
22627,122627
22628,122628
22629,122629
22630,122630
22631,122631
22632,122632
22633,122633
22634,122634
22635,122635
22636,122636
22637,122637
22638,122638
22639,122639
22640,122640
22641,122641
22642,122642
22643,122643
22644,122644
22645,122645
22646,122646
22647,122647
22648,122648
22649,122649
22650,122650
22651,122651
22652,122652
22653,122653
22654,122654
22655,122655
22656,122656
22657,122657
22658,122658
22659,122659
22660,122660
22661,122661
22662,122662
22663,122663
22664,122664
22665,122665
22666,122666
22667,122667
22668,122668
22669,122669
22670,122670
22671,122671
22672,122672
22673,122673
22674,122674
22675,122675
22676,122676
22677,122677
22678,122678
22679,122679
22680,122680
22681,122681
22682,122682
22683,122683
22684,122684
22685,122685
22686,122686
22687,122687
22688,122688
22689,122689
22690,122690
22691,122691
22692,122692
22693,122693
22694,122694
22695,122695
22696,122696
22697,122697
22698,122698
22699,122699
22700,122700
22701,122701
22702,122702
22703,122703
22704,122704
22705,122705
22706,122706
22707,122707
22708,122708
22709,122709
22710,122710
22711,122711
22712,122712
22713,122713
22714,122714
22715,122715
22716,122716
22717,122717
22718,122718
22719,122719
22720,122720
22721,122721
22722,122722
22723,122723
22724,122724
22725,122725
22726,122726
22727,122727
22728,122728
22729,122729
22730,122730
22731,122731
22732,122732
22733,122733
22734,122734
22735,122735
22736,122736
22737,122737
22738,122738
22739,122739
22740,122740
22741,122741
22742,122742
22743,122743
22744,122744
22745,122745
22746,122746
22747,122747
22748,122748
22749,122749
22750,122750
22751,122751
22752,122752
22753,122753
22754,122754
22755,122755
22756,122756
22757,122757
22758,122758
22759,122759
22760,122760
22761,122761
22762,122762
22763,122763
22764,122764
22765,122765
22766,122766
22767,122767
22768,122768
22769,122769
22770,122770
22771,122771
22772,122772
22773,122773
22774,122774
22775,122775
22776,122776
22777,122777
22778,122778
22779,122779
22780,122780
22781,122781
22782,122782
22783,122783
22784,122784
22785,122785
22786,122786
22787,122787
22788,122788
22789,122789
22790,122790
22791,122791
22792,122792
22793,122793
22794,122794
22795,122795
22796,122796
22797,122797
22798,122798
22799,122799
22800,122800
22801,122801
22802,122802
22803,122803
22804,122804
22805,122805
22806,122806
22807,122807
22808,122808
22809,122809
22810,122810
22811,122811
22812,122812
22813,122813
22814,122814
22815,122815
22816,122816
22817,122817
22818,122818
22819,122819
22820,122820
22821,122821
22822,122822
22823,122823
22824,122824
22825,122825
22826,122826
22827,122827
22828,122828
22829,122829
22830,122830
22831,122831
22832,122832
22833,122833
22834,122834
22835,122835
22836,122836
22837,122837
22838,122838
22839,122839
22840,122840
22841,122841
22842,122842
22843,122843
22844,122844
22845,122845
22846,122846
22847,122847
22848,122848
22849,122849
22850,122850
22851,122851
22852,122852
22853,122853
22854,122854
22855,122855
22856,122856
22857,122857
22858,122858
22859,122859
22860,122860
22861,122861
22862,122862
22863,122863
22864,122864
22865,122865
22866,122866
22867,122867
22868,122868
22869,122869
22870,122870
22871,122871
22872,122872
22873,122873
22874,122874
22875,122875
22876,122876
22877,122877
22878,122878
22879,122879
22880,122880
22881,122881
22882,122882
22883,122883
22884,122884
22885,122885
22886,122886
22887,122887
22888,122888
22889,122889
22890,122890
22891,122891
22892,122892
22893,122893
22894,122894
22895,122895
22896,122896
22897,122897
22898,122898
22899,122899
22900,122900
22901,122901
22902,122902
22903,122903
22904,122904
22905,122905
22906,122906
22907,122907
22908,122908
22909,122909
22910,122910
22911,122911
22912,122912
22913,122913
22914,122914
22915,122915
22916,122916
22917,122917
22918,122918
22919,122919
22920,122920
22921,122921
22922,122922
22923,122923
22924,122924
22925,122925
22926,122926
22927,122927
22928,122928
22929,122929
22930,122930
22931,122931
22932,122932
22933,122933
22934,122934
22935,122935
22936,122936
22937,122937
22938,122938
22939,122939
22940,122940
22941,122941
22942,122942
22943,122943
22944,122944
22945,122945
22946,122946
22947,122947
22948,122948
22949,122949
22950,122950
22951,122951
22952,122952
22953,122953
22954,122954
22955,122955
22956,122956
22957,122957
22958,122958
22959,122959
22960,122960
22961,122961
22962,122962
22963,122963
22964,122964
22965,122965
22966,122966
22967,122967
22968,122968
22969,122969
22970,122970
22971,122971
22972,122972
22973,122973
22974,122974
22975,122975
22976,122976
22977,122977
22978,122978
22979,122979
22980,122980
22981,122981
22982,122982
22983,122983
22984,122984
22985,122985
22986,122986
22987,122987
22988,122988
22989,122989
22990,122990
22991,122991
22992,122992
22993,122993
22994,122994
22995,122995
22996,122996
22997,122997
22998,122998
22999,122999
23000,123000
23001,123001
23002,123002
23003,123003
23004,123004
23005,123005
23006,123006
23007,123007
23008,123008
23009,123009
23010,123010
23011,123011
23012,123012
23013,123013
23014,123014
23015,123015
23016,123016
23017,123017
23018,123018
23019,123019
23020,123020
23021,123021
23022,123022
23023,123023
23024,123024
23025,123025
23026,123026
23027,123027
23028,123028
23029,123029
23030,123030
23031,123031
23032,123032
23033,123033
23034,123034
23035,123035
23036,123036
23037,123037
23038,123038
23039,123039
23040,123040
23041,123041
23042,123042
23043,123043
23044,123044
23045,123045
23046,123046
23047,123047
23048,123048
23049,123049
23050,123050
23051,123051
23052,123052
23053,123053
23054,123054
23055,123055
23056,123056
23057,123057
23058,123058
23059,123059
23060,123060
23061,123061
23062,123062
23063,123063
23064,123064
23065,123065
23066,123066
23067,123067
23068,123068
23069,123069
23070,123070
23071,123071
23072,123072
23073,123073
23074,123074
23075,123075
23076,123076
23077,123077
23078,123078
23079,123079
23080,123080
23081,123081
23082,123082
23083,123083
23084,123084
23085,123085
23086,123086
23087,123087
23088,123088
23089,123089
23090,123090
23091,123091
23092,123092
23093,123093
23094,123094
23095,123095
23096,123096
23097,123097
23098,123098
23099,123099
23100,123100
23101,123101
23102,123102
23103,123103
23104,123104
23105,123105
23106,123106
23107,123107
23108,123108
23109,123109
23110,123110
23111,123111
23112,123112
23113,123113
23114,123114
23115,123115
23116,123116
23117,123117
23118,123118
23119,123119
23120,123120
23121,123121
23122,123122
23123,123123
23124,123124
23125,123125
23126,123126
23127,123127
23128,123128
23129,123129
23130,123130
23131,123131
23132,123132
23133,123133
23134,123134
23135,123135
23136,123136
23137,123137
23138,123138
23139,123139
23140,123140
23141,123141
23142,123142
23143,123143
23144,123144
23145,123145
23146,123146
23147,123147
23148,123148
23149,123149
23150,123150
23151,123151
23152,123152
23153,123153
23154,123154
23155,123155
23156,123156
23157,123157
23158,123158
23159,123159
23160,123160
23161,123161
23162,123162
23163,123163
23164,123164
23165,123165
23166,123166
23167,123167
23168,123168
23169,123169
23170,123170
23171,123171
23172,123172
23173,123173
23174,123174
23175,123175
23176,123176
23177,123177
23178,123178
23179,123179
23180,123180
23181,123181
23182,123182
23183,123183
23184,123184
23185,123185
23186,123186
23187,123187
23188,123188
23189,123189
23190,123190
23191,123191
23192,123192
23193,123193
23194,123194
23195,123195
23196,123196
23197,123197
23198,123198
23199,123199
23200,123200
23201,123201
23202,123202
23203,123203
23204,123204
23205,123205
23206,123206
23207,123207
23208,123208
23209,123209
23210,123210
23211,123211
23212,123212
23213,123213
23214,123214
23215,123215
23216,123216
23217,123217
23218,123218
23219,123219
23220,123220
23221,123221
23222,123222
23223,123223
23224,123224
23225,123225
23226,123226
23227,123227
23228,123228
23229,123229
23230,123230
23231,123231
23232,123232
23233,123233
23234,123234
23235,123235
23236,123236
23237,123237
23238,123238
23239,123239
23240,123240
23241,123241
23242,123242
23243,123243
23244,123244
23245,123245
23246,123246
23247,123247
23248,123248
23249,123249
23250,123250
23251,123251
23252,123252
23253,123253
23254,123254
23255,123255
23256,123256
23257,123257
23258,123258
23259,123259
23260,123260
23261,123261
23262,123262
23263,123263
23264,123264
23265,123265
23266,123266
23267,123267
23268,123268
23269,123269
23270,123270
23271,123271
23272,123272
23273,123273
23274,123274
23275,123275
23276,123276
23277,123277
23278,123278
23279,123279
23280,123280
23281,123281
23282,123282
23283,123283
23284,123284
23285,123285
23286,123286
23287,123287
23288,123288
23289,123289
23290,123290
23291,123291
23292,123292
23293,123293
23294,123294
23295,123295
23296,123296
23297,123297
23298,123298
23299,123299
23300,123300
23301,123301
23302,123302
23303,123303
23304,123304
23305,123305
23306,123306
23307,123307
23308,123308
23309,123309
23310,123310
23311,123311
23312,123312
23313,123313
23314,123314
23315,123315
23316,123316
23317,123317
23318,123318
23319,123319
23320,123320
23321,123321
23322,123322
23323,123323
23324,123324
23325,123325
23326,123326
23327,123327
23328,123328
23329,123329
23330,123330
23331,123331
23332,123332
23333,123333
23334,123334
23335,123335
23336,123336
23337,123337
23338,123338
23339,123339
23340,123340
23341,123341
23342,123342
23343,123343
23344,123344
23345,123345
23346,123346
23347,123347
23348,123348
23349,123349
23350,123350
23351,123351
23352,123352
23353,123353
23354,123354
23355,123355
23356,123356
23357,123357
23358,123358
23359,123359
23360,123360
23361,123361
23362,123362
23363,123363
23364,123364
23365,123365
23366,123366
23367,123367
23368,123368
23369,123369
23370,123370
23371,123371
23372,123372
23373,123373
23374,123374
23375,123375
23376,123376
23377,123377
23378,123378
23379,123379
23380,123380
23381,123381
23382,123382
23383,123383
23384,123384
23385,123385
23386,123386
23387,123387
23388,123388
23389,123389
23390,123390
23391,123391
23392,123392
23393,123393
23394,123394
23395,123395
23396,123396
23397,123397
23398,123398
23399,123399
23400,123400
23401,123401
23402,123402
23403,123403
23404,123404
23405,123405
23406,123406
23407,123407
23408,123408
23409,123409
23410,123410
23411,123411
23412,123412
23413,123413
23414,123414
23415,123415
23416,123416
23417,123417
23418,123418
23419,123419
23420,123420
23421,123421
23422,123422
23423,123423
23424,123424
23425,123425
23426,123426
23427,123427
23428,123428
23429,123429
23430,123430
23431,123431
23432,123432
23433,123433
23434,123434
23435,123435
23436,123436
23437,123437
23438,123438
23439,123439
23440,123440
23441,123441
23442,123442
23443,123443
23444,123444
23445,123445
23446,123446
23447,123447
23448,123448
23449,123449
23450,123450
23451,123451
23452,123452
23453,123453
23454,123454
23455,123455
23456,123456
23457,123457
23458,123458
23459,123459
23460,123460
23461,123461
